Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
TSRTC - 8265,Super Luxury (Non AC Seater 2+2 Push Back),10:30,22:00,11h 30m,INR 732,13 Seats available,"3.0
27",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TSRTC - 6762,Super Luxury (Non AC Seater 2+2 Push Back),11:30,22:20,10h 50m,INR 732,23 Seats available,"2.9
41",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TSRTC - 2085,Super Luxury (Non AC Seater 2+2 Push Back),12:50,03:20,14h 30m,INR 732,23 Seats available,"2.9
42",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TSRTC - 4457,Super Luxury (Non AC Seater 2+2 Push Back),15:00,03:50,12h 50m,INR 764,14 Seats available,"2.9
11",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TSRTC - 1711,Super Luxury (Non AC Seater 2+2 Push Back),15:00,03:30,12h 30m,INR 732,26 Seats available,"3.5
26",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TSRTC - 7452,Super Luxury (Non AC Seater 2+2 Push Back),15:45,04:30,12h 45m,INR 732,31 Seats available,"2.6
14",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TSRTC - 2474,Super Luxury (Non AC Seater 2+2 Push Back),16:30,04:30,12h 00m,INR 732,22 Seats available,"3.1
38",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TSRTC - 9595,Lahari A/C sleeper,16:30,05:40,13h 10m,INR 1114,3 Seats available,"3.9
53",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TSRTC - 7649,Super Luxury (Non AC Seater 2+2 Push Back),16:40,05:30,12h 50m,INR 732,15 Seats available,"4.3
24",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TSRTC - 2855,LAHARI A/C SLEEPER CUM SEATER,16:45,07:40,14h 55m,INR 819,35 Seats available,"3.9
9",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TSRTC - 2014,Super Luxury (Non AC Seater 2+2 Push Back),17:05,06:25,13h 20m,INR 732,27 Seats available,"2.9
13",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TSRTC - 2765,Super Luxury (Non AC Seater 2+2 Push Back),17:15,06:30,13h 15m,INR 764,10 Seats available,"4.5
10",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TSRTC - 7694,LAHARI A/C SLEEPER CUM SEATER,17:30,06:00,12h 30m,INR 784,28 Seats available,"4.3
49",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TSRTC - 9681,Lahari A/C sleeper,17:30,05:25,11h 55m,INR 1067,10 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
IntrCity SmartBus,AC Sleeper (2+1),21:30,07:20,09h 50m,INR 1019,17 Seats available,"4.7
511",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
Ramana Tours And Travels,A/C Sleeper (2+1),20:30,07:50,11h 20m,INR 810,13 Seats available,"4.6
697",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
IntrCity SmartBus,AC Sleeper (2+1),20:20,06:45,10h 25m,INR 899,17 Seats available,"4.5
462",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
AdZingbus Plus,A/C Sleeper (2+1),22:30,09:15,10h 45m,769,28 Seats available,"4.0
143",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
Sai Karthik Travels,Non A/C Seater / Sleeper (2+1),21:40,09:15,11h 35m,INR 550,27 Seats available,"4.4
611",https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati
TSRTC - 7988,LAHARI A/C SLEEPER CUM SEATER,10:30,15:25,04h 55m,INR 377,36 Seats available,"3.6
23",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TSRTC - 6008,Super Luxury (Non AC Seater 2+2 Push Back),12:20,17:00,04h 40m,INR 312,29 Seats available,"2.5
32",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TSRTC - 7896,Super Luxury (Non AC Seater 2+2 Push Back),12:50,17:45,04h 55m,INR 310,24 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TSRTC - 1139,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),14:20,18:50,04h 30m,INR 377,40 Seats available,"3.2
63",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TSRTC - 8101,Super Luxury (Non AC Seater 2+2 Push Back),14:30,18:25,03h 55m,INR 310,31 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TSRTC - 7998,Super Luxury (Non AC Seater 2+2 Push Back),16:50,18:50,02h 00m,INR 310,31 Seats available,"2.6
9",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TSRTC - 8009,LAHARI A/C SLEEPER CUM SEATER,18:00,21:55,03h 55m,INR 377,45 Seats available,"2.7
45",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TSRTC - 6010,Super Luxury (Non AC Seater 2+2 Push Back),18:30,23:10,04h 40m,INR 312,31 Seats available,"3.2
15",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TSRTC - 8113,RAJDHANI (A.C. Semi Sleeper),18:30,22:25,03h 55m,INR 377,35 Seats available,"2.9
31",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TSRTC - 4007,Super Luxury (Non AC Seater 2+2 Push Back),19:00,22:30,03h 30m,INR 312,31 Seats available,"1.7
31",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TSRTC - 1966,RAJDHANI (A.C. Semi Sleeper),22:00,02:35,04h 35m,INR 377,33 Seats available,"3.7
14",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Vamshi Tours Travels and Holidays,NON A/C Semi Sleeper (2+2),18:30,03:15,08h 45m,INR 2997,37 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Shree Devnarayan Travels,NON A/C Seater/ Sleeper (2+1),20:30,01:00,04h 30m,INR 1000,30 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Milan Travels,A/C Sleeper (2+1),20:30,23:30,03h 00m,INR 4000,36 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Saini Travels Pvt. Ltd.,AC Sleeper (2+1),21:30,01:40,04h 10m,INR 1000,30 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Vijayant Travels,A/C Sleeper (2+1),21:45,01:15,03h 30m,1140,24 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TSRTC - 1777,Super Luxury (Non AC Seater 2+2 Push Back),09:50,16:00,06h 10m,INR 380,5 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 8265,Super Luxury (Non AC Seater 2+2 Push Back),10:30,16:40,06h 10m,INR 380,21 Seats available,"3.8
4",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 1727,Super Luxury (Non AC Seater 2+2 Push Back),10:45,16:30,05h 45m,INR 474,31 Seats available,"2.8
15",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 1052,Super Luxury (Non AC Seater 2+2 Push Back),11:00,17:50,06h 50m,INR 476,31 Seats available,"3.5
4",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 6762,Super Luxury (Non AC Seater 2+2 Push Back),11:30,17:15,05h 45m,INR 380,9 Seats available,"4.9
8",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 2085,Super Luxury (Non AC Seater 2+2 Push Back),12:50,21:45,08h 55m,INR 380,24 Seats available,"3.0
29",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 1711,Super Luxury (Non AC Seater 2+2 Push Back),15:00,21:50,06h 50m,INR 380,26 Seats available,"4.6
12",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 2474,Super Luxury (Non AC Seater 2+2 Push Back),16:30,22:15,05h 45m,INR 380,18 Seats available,"3.3
13",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 9681,Lahari A/C sleeper,17:30,00:30,07h 00m,INR 554,8 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 1453,Super Luxury (Non AC Seater 2+2 Push Back),17:30,23:30,06h 00m,INR 380,21 Seats available,"3.5
10",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 8261,RAJDHANI (A.C. Semi Sleeper),17:45,23:30,05h 45m,INR 403,15 Seats available,"3.8
21",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 1740,Super Luxury (Non AC Seater 2+2 Push Back),19:15,02:10,06h 55m,INR 380,27 Seats available,"3.5
9",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 1962,Super Luxury (Non AC Seater 2+2 Push Back),19:25,04:00,08h 35m,INR 380,4 Seats available,"4.3
22",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 1498,Super Luxury (Non AC Seater 2+2 Push Back),20:00,02:10,06h 10m,INR 380,28 Seats available,"4.6
16",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TSRTC - 9683,Lahari Non A/C Sleeper Cum Seater,20:10,03:35,07h 25m,INR 380,35 Seats available,"3.6
163",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
VEERA BRAHMENDRA TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,04:20,06h 50m,INR 500,23 Seats available,"4.3
287",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
Indu Travels,Non A/C Seater / Sleeper (2+1),22:00,04:30,06h 30m,INR 600,39 Seats available,"4.3
147",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
BRS Travels,NON AC Seater / Sleeper 2+1,22:30,05:00,06h 30m,INR 450,34 Seats available,"4.0
349",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
Indu Travels,Non A/C Seater / Sleeper (2+1),21:45,04:20,06h 35m,INR 500,30 Seats available,"4.0
216",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
BRS Travels,A/C Sleeper (2+1),22:30,05:30,07h 00m,INR 800,15 Seats available,"3.9
342",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
NueGo,Electric A/C Seater (2+2),09:50,15:05,05h 15m,389,22 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater/Sleeper (2+1),10:30,15:55,05h 25m,356,31 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),11:00,16:15,05h 15m,356,25 Seats available,"3.9
8",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),11:30,16:55,05h 25m,432,34 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),13:30,18:45,05h 15m,399,22 Seats available,"4.9
13",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),15:00,20:25,05h 25m,432,33 Seats available,"4.5
7",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
NueGo,Electric A/C Seater (2+2),16:00,21:15,05h 15m,356,19 Seats available,"4.8
13",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),16:30,22:30,06h 00m,INR 730,34 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Zingbus Plus,A/C Sleeper (2+1),19:50,23:35,03h 45m,660,25 Seats available,4.3,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
SVR Tours and Travels,Volvo A/C Sleeper (2+1),16:30,22:30,06h 00m,INR 670,34 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),21:40,05:30,07h 50m,INR 508,18 Seats available,"4.6
39",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:30,06:00,07h 30m,INR 400,25 Seats available,"3.6
122",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),23:45,06:15,06h 30m,INR 800,32 Seats available,"3.6
34",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Chandu Travels,A/C Sleeper (2+1),22:15,05:15,07h 00m,741,23 Seats available,"3.9
26",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
KMBT Travels,NON A/C Hi-Tech Push Back (2+2),21:45,05:00,07h 15m,570,28 Seats available,"3.4
37",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Sri Lakshmi Narasimha Travels (SLNT),A/C Sleeper (2+1),22:00,04:30,06h 30m,760,22 Seats available,"4.8
8",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Vihari Travels ,Non A/C Seater / Sleeper (2+1),21:20,04:40,07h 20m,INR 535,35 Seats available,"3.3
28",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Sri Krishna Travels,A/C Semi Sleeper / Sleeper (2+1),21:45,04:30,06h 45m,INR 550,40 Seats available,"3.1
36",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
SAI PRASANNA TRAVELS,Non A/C Seater / Sleeper (2+1),21:40,04:50,07h 10m,INR 399,29 Seats available,"3.3
24",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Mozo travels,A/C Sleeper (2+1),22:00,04:00,06h 00m,INR 900,22 Seats available,"4.8
5",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
