Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
GMRK Tours and Travels,Bharat Benz A/C Sleeper (2+1),23:30,06:10,06h 40m,INR 599,30 Seats available,"4.5
457",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
AdShyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),23:15,06:30,07h 15m,INR 438.9,46 Seats available,"3.6
68",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Zingbus Plus,A/C Seater / Sleeper (2+1),23:38,06:50,07h 12m,403,32 Seats available,"4.4
390",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
IntrCity SmartBus,AC Sleeper (2+1),23:10,06:50,07h 40m,INR 595,22 Seats available,"4.4
333",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,06:45,07h 15m,INR 494,25 Seats available,"4.3
492",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
AdPavan Tours and Travels,A/C Sleeper (2+1),22:30,06:10,07h 40m,602,23 Seats available,"4.5
95",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Svkdt travels,A/C Sleeper (2+1),22:30,06:55,08h 25m,INR 519,26 Seats available,"4.3
339",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Sri Sanvi Tours and Travels,A/C Sleeper (2+1),22:15,05:30,07h 15m,629,25 Seats available,"4.4
170",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Sri Sanvi Tours and Travels,A/C Sleeper (2+1),22:15,05:00,06h 45m,1079,22 Seats available,"4.7
197",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
Zingbus Plus,A/C Seater / Sleeper (2+1),21:45,05:05,07h 20m,724,17 Seats available,"4.5
463",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),22:15,06:00,07h 45m,INR 1401,24 Seats available,"4.6
258",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
AdShyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),22:20,05:00,06h 40m,INR 627.2,28 Seats available,"4.6
87",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
IntrCity SmartBus,AC Sleeper (2+1),22:55,05:25,06h 30m,INR 1340,21 Seats available,"4.6
221",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
IntrCity SmartBus,AC Sleeper (2+1),22:35,05:10,06h 35m,INR 1253,21 Seats available,"4.5
396",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,05:45,07h 00m,INR 856,27 Seats available,"4.5
358",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
GMRK Tours and Travels,Bharat Benz A/C Sleeper (2+1),22:45,05:10,06h 25m,INR 849,16 Seats available,"4.4
432",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
FRESHBUS,Electric A/C Seater (2+2),15:10,21:50,06h 40m,600,30 Seats available,"4.6
92",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
Sri KVR Travels,A/C Sleeper (2+1),22:40,05:30,06h 50m,INR 1129,22 Seats available,"4.3
220",https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad
APSRTC - 23879,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,18:50,06h 50m,INR 537,24 Seats available,"1.9
11",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4796,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,06:40,11h 10m,INR 668,5 Seats available,"4.3
8",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4798,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,06:10,10h 25m,INR 631,5 Seats available,"3.9
12",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4802,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,04:50,08h 35m,INR 623,15 Seats available,"4.3
16",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4800,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,05:30,09h 00m,INR 618,12 Seats available,"3.9
8",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4804,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,05:25,08h 25m,INR 623,37 Seats available,"2.5
4",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4820,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,05:40,08h 40m,INR 569,9 Seats available,"4.6
48",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4792,INDRA(A.C. Seater),21:02,05:10,08h 08m,INR 688,14 Seats available,"3.7
91",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4822,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,05:15,08h 00m,INR 569,11 Seats available,"4.1
42",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4893,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,05:20,08h 05m,INR 569,16 Seats available,"4.5
8",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 23533,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:20,05:35,08h 15m,INR 569,22 Seats available,"3.4
41",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 2552,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,04:40,06h 50m,INR 569,28 Seats available,"3.4
28",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4971,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,05:55,07h 55m,INR 574,14 Seats available,"4.6
42",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4790,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:00,05:20,07h 20m,INR 874,23 Seats available,"4.0
97",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 4995,INDRA(A.C. Seater),22:15,05:40,07h 25m,INR 694,11 Seats available,"4.1
73",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
LVP Travels,A/C Seater / Sleeper (2+1),21:25,04:20,06h 55m,INR 910,16 Seats available,"4.4
218",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
NueGo,Electric A/C Seater (2+2),22:05,05:40,07h 35m,527,18 Seats available,"4.1
403",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
NueGo,Electric A/C Seater (2+2),22:50,06:25,07h 35m,527,24 Seats available,"3.9
406",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:30,05:45,08h 15m,INR 765,6 Seats available,"4.0
143",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
Nani Svkdt Travels,A/C Sleeper (2+1),21:45,05:26,07h 41m,1304,22 Seats available,"3.9
180",https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Eluru to Hyderabad
APSRTC - 52523,Express(Non AC Seater),11:00,15:45,04h 45m,INR 205,45 Seats available,3.6,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 52525,Express(Non AC Seater),12:15,16:45,04h 30m,INR 205,45 Seats available,"1.7
4",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 52593,Express(Non AC Seater),13:30,18:30,05h 00m,INR 190,44 Seats available,"3.6
74",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 52527,Express(Non AC Seater),14:00,18:30,04h 30m,INR 205,42 Seats available,"3.5
54",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 52529,Express(Non AC Seater),15:00,19:30,04h 30m,INR 205,45 Seats available,"2.4
44",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 52530,Express(Non AC Seater),16:15,20:45,04h 30m,INR 205,45 Seats available,"1.0
6",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 52532,Express(Non AC Seater),17:30,22:00,04h 30m,INR 205,39 Seats available,"3.6
5",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 52533,Express(Non AC Seater),18:45,23:30,04h 45m,INR 205,45 Seats available,"3.5
40",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 6160,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,23:59,04h 44m,INR 301,34 Seats available,"4.2
11",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 6182,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,00:45,05h 00m,INR 301,29 Seats available,"1.7
5",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 52535,Express(Non AC Seater),20:30,00:30,04h 00m,INR 205,45 Seats available,"4.2
35",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 6112,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,02:00,04h 00m,INR 301,32 Seats available,"4.4
6",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 6129,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,02:20,03h 50m,INR 301,31 Seats available,"4.2
7",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 52596,Express(Non AC Seater),22:30,03:30,05h 00m,INR 205,43 Seats available,"3.6
5",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 52542,Express(Non AC Seater),23:00,04:00,05h 00m,INR 190,30 Seats available,"4.1
138",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:00,02:40,06h 40m,INR 399,29 Seats available,"3.8
5",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),20:25,02:30,06h 05m,INR 499,29 Seats available,"4.6
16",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
Vasavi travels,Non A/C Seater / Sleeper (2+1),20:30,02:00,05h 30m,INR 499,28 Seats available,3.7,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:30,02:05,05h 35m,INR 499,33 Seats available,3.8,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:00,03:00,06h 00m,INR 550,40 Seats available,"3.3
14",https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Bangalore to Kadiri
APSRTC - 9126,Express(Non AC Seater),11:15,14:30,03h 15m,INR 157,30 Seats available,"3.7
52",https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 6225,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:00,18:45,03h 45m,INR 226,19 Seats available,"3.5
107",https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 5769,Express(Non AC Seater),17:30,20:45,03h 15m,INR 143,34 Seats available,"4.0
22",https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 47135,Express(Non AC Seater),20:15,23:15,03h 00m,INR 143,21 Seats available,"3.2
148",https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:05,02:00,05h 55m,INR 399,35 Seats available,3.9,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:15,02:00,05h 45m,INR 399,29 Seats available,"3.9
6",https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),20:40,03:00,06h 20m,INR 399,30 Seats available,"4.1
7",https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
HARITHA TRAVELS,Non A/C Seater / Sleeper (2+1),20:40,02:00,05h 20m,INR 399,41 Seats available,"2.5
7",https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),21:00,01:10,04h 10m,INR 449,37 Seats available,2.9,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
Sri Vinayaka Travels,NON A/C Seater (2+3),21:30,01:30,04h 00m,INR 350,32 Seats available,"2.2
6",https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
BHAIRAVA TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),19:15,23:59,04h 44m,INR 499,22 Seats available,"4.9
12",https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
Royal Voyage Travels (RVT),A/C Seater / Sleeper (2+1),19:30,00:30,05h 00m,INR 500,32 Seats available,"3.1
11",https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
Royal Voyage Travels,Non A/C Seater / Sleeper (2+1),19:30,00:30,05h 00m,INR 600,16 Seats available,3.1,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
Sri Vinayaka Travels,NON A/C Sleeper (2+1),19:45,02:00,06h 15m,INR 599,22 Seats available,3.2,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,Bangalore to Madanapalli
APSRTC - 45141,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,14:25,03h 25m,INR 331,14 Seats available,"3.6
56",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 36400,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,14:34,03h 34m,INR 302,34 Seats available,"4.6
32",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 36430,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,17:34,03h 34m,INR 302,30 Seats available,"4.0
56",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 4408,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,18:34,03h 34m,INR 302,16 Seats available,"3.9
79",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 4430,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,21:24,03h 54m,INR 313,27 Seats available,"3.0
87",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 36005,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,22:04,03h 34m,INR 302,33 Seats available,"4.2
54",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 4406,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,00:03,04h 03m,INR 302,5 Seats available,"3.7
29",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 4418,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,01:34,03h 34m,INR 302,3 Seats available,"4.0
46",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 4393,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,02:04,03h 34m,INR 334,17 Seats available,"4.3
98",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 4379,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,02:34,03h 34m,INR 334,29 Seats available,"3.9
19",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 4391,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,03:04,03h 34m,INR 334,20 Seats available,"4.1
105",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),23:59,05:00,05h 01m,INR 899,22 Seats available,"3.8
8",https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),23:59,06:15,0-18h 0-44m,INR 899,29 Seats available,3.8,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
Harikrishna Travels,Non A/C Seater / Sleeper (2+1),23:59,05:00,05h 01m,INR 800,40 Seats available,3.0,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),23:20,06:40,07h 20m,INR 1199,1 Seat available,2.9,https://www.redbus.in/bus-tickets/macherla-to-hyderabad,Macherla (andhra pradesh) to Hyderabad
APSRTC - 4377,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:05,16:15,05h 10m,INR 344,33 Seats available,"4.1
4",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 3310,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:15,14:45,03h 30m,INR 342,34 Seats available,"3.3
19",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 3446,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:15,15:55,04h 40m,INR 344,33 Seats available,"3.8
4",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 9366,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:35,16:10,04h 35m,INR 344,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 3486,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,16:40,04h 10m,INR 344,33 Seats available,"3.0
7",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 4947,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,16:20,03h 50m,INR 344,34 Seats available,"2.4
9",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 3464,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:50,17:10,04h 20m,INR 344,33 Seats available,"4.9
6",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 3051,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",13:15,17:40,04h 25m,INR 298,35 Seats available,"4.5
8",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 24025,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",13:30,18:25,04h 55m,INR 328,35 Seats available,"4.1
17",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 27069,METRO LUXURY A/C,14:30,18:45,04h 15m,INR 467,22 Seats available,"3.8
111",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 9322,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,18:30,04h 00m,INR 344,30 Seats available,"2.5
13",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 35103,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),15:00,18:45,03h 45m,INR 528,45 Seats available,"3.5
58",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 4507,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,19:25,04h 25m,INR 344,34 Seats available,"1.6
4",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 4977,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,20:00,04h 30m,INR 342,34 Seats available,"3.5
22",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 2811,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",15:45,21:00,05h 15m,INR 328,35 Seats available,"3.2
8",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
TSRTC - 8710,Lahari Non A/C Sleeper Cum Seater,14:00,18:00,04h 00m,INR 348,43 Seats available,"2.1
13",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
NueGo,Electric A/C Seater/Sleeper (2+1),09:45,14:25,04h 40m,522,28 Seats available,"4.2
54",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
NueGo,Electric A/C Seater (2+2),11:15,15:55,04h 40m,522,25 Seats available,"3.5
8",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
NueGo,Electric A/C Seater (2+2),13:45,18:25,04h 40m,522,18 Seats available,"4.1
16",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
NueGo,Electric A/C Seater (2+2),16:45,21:25,04h 40m,522,30 Seats available,"3.3
12",https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Rajahmundry to Visakhapatnam
APSRTC - 6431,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,17:05,06h 05m,INR 470,30 Seats available,"3.7
21",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
APSRTC - 6462,INDRA(A.C. Seater),11:50,17:46,05h 56m,INR 606,32 Seats available,"3.5
88",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
APSRTC - 6424,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,02:30,05h 30m,INR 470,34 Seats available,"2.5
27",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
APSRTC - 9981,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,03:30,06h 15m,INR 469,31 Seats available,"4.3
25",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
APSRTC - 6440,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,03:10,05h 40m,INR 470,32 Seats available,"4.0
32",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
APSRTC - 6411,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,03:15,05h 30m,INR 502,10 Seats available,"4.2
42",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
APSRTC - 51256,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,03:55,05h 55m,INR 502,7 Seats available,"3.4
83",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
APSRTC - 51545,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:05,03:15,05h 10m,INR 501,9 Seats available,"4.4
51",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
APSRTC - 6435,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,03:40,05h 25m,INR 469,21 Seats available,"3.7
53",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
APSRTC - 6413,INDRA(A.C. Seater),22:30,03:05,04h 35m,INR 606,6 Seats available,"3.5
125",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
APSRTC - 6437,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,04:00,05h 15m,INR 470,19 Seats available,"3.7
70",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
APSRTC - 6465,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,04:35,05h 20m,INR 470,10 Seats available,"3.4
86",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
APSRTC - 51274,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,04:30,05h 15m,INR 502,5 Seats available,"3.9
87",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
APSRTC - 6103,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:50,04:55,05h 05m,INR 501,4 Seats available,"4.2
26",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
PRL BUS,Non A/C Seater / Sleeper (2+1),23:20,06:30,07h 10m,INR 850,18 Seats available,"4.4
107",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
Indu Travels,A/C Sleeper (2+1),23:30,05:25,05h 55m,INR 1300,15 Seats available,"4.3
103",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
BRS Travels,A/C Sleeper (2+1),23:00,05:30,06h 30m,INR 1000,4 Seats available,"4.0
327",https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Nandyal to Hyderabad
